date,open,close,high,low,volume,code
2018-03-20,4.0,3.97,4.0,3.91,38707.0,000862
2018-03-21,3.98,3.99,4.05,3.97,34809.0,000862
2018-03-22,3.97,4.07,4.12,3.94,61152.0,000862
2018-03-23,4.0,3.74,4.01,3.67,73498.0,000862
2018-03-26,3.6,3.79,3.83,3.57,61664.0,000862
2018-03-27,3.81,3.86,3.88,3.77,68641.0,000862
2018-03-28,3.81,3.79,3.83,3.77,56154.0,000862
2018-03-29,3.8,3.83,3.86,3.8,28533.0,000862
2018-03-30,3.83,3.85,3.87,3.8,40626.0,000862
2018-04-02,3.84,3.85,3.87,3.8,43024.0,000862
2018-04-03,4.08,4.24,4.24,4.01,103540.0,000862
2018-04-04,4.65,4.4,4.66,4.39,545044.0,000862
2018-04-09,4.08,4.11,4.28,4.05,278879.0,000862
2018-04-10,4.15,4.01,4.15,3.96,156040.0,000862
2018-04-11,4.01,4.02,4.07,4.0,98364.0,000862
2018-04-12,4.01,3.93,4.02,3.92,88749.0,000862
2018-04-13,3.93,3.88,3.97,3.88,59724.0,000862
2018-04-16,3.87,3.86,3.9,3.83,60982.0,000862
2018-04-17,3.87,3.79,3.88,3.77,48732.0,000862
2018-04-18,3.82,3.77,3.83,3.7,53965.0,000862
2018-04-19,3.76,3.78,3.8,3.73,57825.0,000862
2018-04-20,3.77,3.65,3.77,3.64,59748.0,000862
2018-04-23,3.68,3.7,3.7,3.64,36762.0,000862
2018-04-24,3.69,3.77,3.78,3.69,41371.0,000862
2018-04-25,3.75,3.72,3.78,3.69,63763.0,000862
2018-04-26,3.72,3.63,3.73,3.62,66311.0,000862
2018-04-27,3.65,3.64,3.65,3.59,39004.0,000862
2018-05-02,3.64,3.64,3.67,3.62,29498.0,000862
2018-05-03,3.64,3.67,3.68,3.58,36822.0,000862
2018-05-04,3.66,3.79,3.79,3.65,76641.0,000862
2018-05-07,3.77,3.82,3.82,3.76,44935.0,000862
2018-05-08,3.84,3.8,3.84,3.78,37737.0,000862
2018-05-09,3.8,3.87,3.89,3.79,50573.0,000862
2018-05-10,3.87,3.86,3.87,3.84,32110.0,000862
2018-05-11,3.86,3.79,3.88,3.79,28623.0,000862
2018-05-14,3.8,3.77,3.8,3.75,27471.0,000862
2018-05-15,3.76,3.83,3.85,3.75,31040.0,000862
2018-05-16,3.82,3.83,3.88,3.8,34790.0,000862
2018-05-17,3.83,3.82,3.83,3.79,24293.0,000862
2018-05-18,3.8,3.87,3.87,3.8,39776.0,000862
2018-05-21,3.91,3.96,4.0,3.91,58208.0,000862
2018-05-22,3.97,3.99,4.0,3.92,41162.0,000862
2018-05-23,3.95,4.02,4.25,3.95,92172.0,000862
2018-05-24,3.98,3.95,4.03,3.94,50083.0,000862
2018-05-25,3.93,3.88,3.95,3.85,46949.0,000862
2018-05-28,3.89,3.75,3.89,3.72,58825.0,000862
2018-05-29,3.74,3.77,3.79,3.72,29580.0,000862
2018-05-30,3.73,3.6,3.78,3.58,76604.0,000862
2018-05-31,3.61,3.68,3.73,3.6,53151.0,000862
2018-06-01,3.66,3.64,3.68,3.61,38085.0,000862
2018-06-04,3.62,3.56,3.66,3.55,49609.0,000862
2018-06-05,3.57,3.62,3.62,3.54,30766.0,000862
2018-06-06,3.62,3.63,3.64,3.59,22947.0,000862
2018-06-07,3.64,3.62,3.66,3.6,18785.0,000862
2018-06-08,3.62,3.55,3.62,3.52,28321.0,000862
2018-06-11,3.55,3.53,3.58,3.53,21834.0,000862
2018-06-12,3.54,3.61,3.62,3.52,25161.0,000862
2018-06-13,3.6,3.56,3.62,3.54,35404.0,000862
2018-06-14,3.57,3.56,3.59,3.53,22536.0,000862
2018-06-15,3.56,3.44,3.58,3.38,39799.0,000862
2018-06-19,3.43,3.1,3.43,3.1,69622.0,000862
2018-06-20,3.1,3.12,3.17,3.01,49292.0,000862
2018-06-21,3.11,2.99,3.14,2.93,64778.0,000862
2018-06-22,2.98,3.06,3.07,2.91,50252.0,000862
2018-06-25,3.06,3.08,3.11,3.03,41665.0,000862
2018-06-26,3.05,3.09,3.14,2.99,34566.0,000862
2018-06-27,3.08,3.09,3.15,3.04,41417.0,000862
2018-06-28,3.08,3.07,3.13,3.05,38735.0,000862
2018-06-29,3.07,3.13,3.14,3.06,47426.0,000862
2018-07-02,3.11,3.12,3.15,3.08,41728.0,000862
2018-07-03,3.1,3.16,3.17,3.09,39135.0,000862
2018-07-04,3.16,3.09,3.16,3.06,43462.0,000862
2018-07-05,3.08,3.0,3.1,2.97,36801.0,000862
2018-07-06,3.0,3.04,3.05,2.96,33241.0,000862
2018-07-09,3.05,3.09,3.1,3.03,41858.0,000862
2018-07-10,3.09,3.09,3.11,3.07,24498.0,000862
2018-07-11,3.26,3.14,3.39,3.11,117567.0,000862
2018-07-12,3.1,3.18,3.2,3.1,80227.0,000862
2018-07-13,3.17,3.19,3.2,3.16,45066.0,000862
2018-07-16,3.17,3.17,3.19,3.12,33751.0,000862
2018-07-17,3.17,3.18,3.19,3.13,24232.0,000862
2018-07-18,3.18,3.22,3.31,3.17,72037.0,000862
2018-07-19,3.19,3.16,3.24,3.14,40218.0,000862
2018-07-20,3.16,3.22,3.25,3.09,46547.0,000862
2018-07-23,3.22,3.28,3.33,3.21,44047.0,000862
2018-07-24,3.31,3.35,3.38,3.26,77996.0,000862
2018-07-25,3.35,3.39,3.42,3.31,71171.0,000862
2018-07-26,3.39,3.45,3.71,3.34,121380.0,000862
2018-07-27,3.45,3.8,3.8,3.44,190898.0,000862
2018-07-30,4.18,3.82,4.18,3.8,566477.0,000862
2018-07-31,3.65,3.68,3.78,3.44,342535.0,000862
2018-08-01,3.61,3.64,3.77,3.53,260713.0,000862
2018-08-02,3.59,3.53,3.63,3.32,223175.0,000862
2018-08-03,3.5,3.4,3.55,3.4,132277.0,000862
2018-08-06,3.38,3.27,3.42,3.2,129207.0,000862
2018-08-07,3.27,3.43,3.45,3.27,132357.0,000862
2018-08-08,3.4,3.36,3.49,3.35,101228.0,000862
2018-08-09,3.36,3.49,3.51,3.31,101276.0,000862
2018-08-10,3.47,3.7,3.73,3.43,215425.0,000862
2018-08-13,3.62,3.65,3.68,3.57,133347.0,000862
2018-08-14,3.68,3.58,3.68,3.55,88352.0,000862
2018-08-15,3.56,3.48,3.6,3.44,85228.0,000862
2018-08-16,3.42,3.45,3.48,3.4,62770.0,000862
2018-08-17,3.47,3.36,3.5,3.35,59285.0,000862
2018-08-20,3.37,3.37,3.39,3.28,48841.0,000862
2018-08-21,3.37,3.42,3.44,3.36,42000.0,000862
2018-08-22,3.41,3.35,3.41,3.34,32817.0,000862
2018-08-23,3.35,3.36,3.4,3.31,31135.0,000862
2018-08-24,3.37,3.39,3.43,3.36,40692.0,000862
2018-08-27,3.22,3.4,3.4,3.22,53454.0,000862
2018-08-28,3.39,3.47,3.53,3.39,66869.0,000862
2018-08-29,3.46,3.42,3.47,3.4,33926.0,000862
2018-08-30,3.43,3.35,3.43,3.32,42765.0,000862
2018-08-31,3.33,3.31,3.37,3.3,34245.0,000862
2018-09-03,3.33,3.36,3.4,3.31,33036.0,000862
2018-09-04,3.37,3.39,3.41,3.33,35921.0,000862
2018-09-05,3.39,3.45,3.58,3.37,116518.0,000862
2018-09-06,3.43,3.52,3.6,3.36,116582.0,000862
2018-09-07,3.49,3.52,3.55,3.46,77164.0,000862
2018-09-10,3.53,3.45,3.55,3.45,46651.0,000862
2018-09-11,3.46,3.44,3.47,3.4,42140.0,000862
2018-09-12,3.44,3.45,3.51,3.42,44821.0,000862
2018-09-13,3.54,3.53,3.57,3.47,61348.0,000862
2018-09-14,3.52,3.55,3.58,3.5,68083.0,000862
2018-09-17,3.54,3.43,3.54,3.42,48077.0,000862
2018-09-18,3.43,3.67,3.72,3.38,204037.0,000862
2018-09-19,3.63,3.66,3.68,3.58,139506.0,000862
2018-09-20,3.68,3.62,3.68,3.59,90096.0,000862
2018-09-21,3.63,3.6,3.63,3.55,91992.0,000862
2018-09-25,3.58,3.58,3.59,3.56,48661.0,000862
2018-09-26,3.59,3.59,3.6,3.54,58404.0,000862
2018-09-27,3.58,3.48,3.6,3.47,59990.0,000862
2018-09-28,3.48,3.49,3.52,3.46,44396.0,000862
2018-10-08,3.46,3.3,3.46,3.25,62522.0,000862
2018-10-09,3.33,3.32,3.36,3.28,35883.0,000862
2018-10-10,3.31,3.35,3.36,3.31,26610.0,000862
2018-10-11,3.25,3.04,3.25,3.02,81894.0,000862
2018-10-12,2.98,2.99,3.04,2.81,79552.0,000862
2018-10-15,2.99,2.92,3.03,2.91,39317.0,000862
2018-10-16,2.93,2.84,2.97,2.83,41748.0,000862
2018-10-17,2.89,2.9,2.92,2.84,45857.0,000862
2018-10-18,2.9,2.84,2.9,2.79,35245.0,000862
2018-10-19,2.79,2.9,2.91,2.75,39815.0,000862
2018-10-22,2.93,3.05,3.07,2.9,60954.0,000862
2018-10-23,3.04,2.99,3.05,2.96,50940.0,000862
2018-10-24,2.99,3.0,3.06,2.96,39682.0,000862
2018-10-25,2.91,2.97,3.02,2.88,44500.0,000862
2018-10-26,3.0,3.05,3.07,3.0,47166.0,000862
2018-10-29,3.03,2.99,3.05,2.96,34701.0,000862
2018-10-30,2.96,3.01,3.03,2.9,58926.0,000862
2018-10-31,3.01,3.05,3.08,3.01,58123.0,000862
2018-11-01,3.05,3.05,3.1,3.04,52219.0,000862
2018-11-02,3.09,3.12,3.14,3.07,53232.0,000862
2018-11-05,3.1,3.18,3.19,3.1,60036.0,000862
2018-11-06,3.18,3.17,3.19,3.12,46598.0,000862
2018-11-07,3.17,3.16,3.21,3.14,47176.0,000862
2018-11-08,3.15,3.18,3.22,3.15,49454.0,000862
2018-11-09,3.18,3.17,3.21,3.14,50063.0,000862
2018-11-12,3.17,3.3,3.32,3.17,85081.0,000862
2018-11-13,3.28,3.39,3.45,3.26,104510.0,000862
2018-11-14,3.43,3.4,3.5,3.38,104143.0,000862
2018-11-15,3.41,3.42,3.46,3.39,72022.0,000862
2018-11-16,3.45,3.45,3.48,3.42,69244.0,000862
2018-11-19,3.47,3.48,3.5,3.36,80271.0,000862
2018-11-20,3.44,3.34,3.45,3.33,66507.0,000862
2018-11-21,3.28,3.4,3.43,3.28,52298.0,000862
2018-11-22,3.41,3.4,3.44,3.37,53882.0,000862
2018-11-23,3.43,3.18,3.43,3.17,82809.0,000862
2018-11-26,3.21,3.19,3.25,3.16,36647.0,000862
2018-11-27,3.21,3.24,3.26,3.19,34352.0,000862
2018-11-28,3.25,3.31,3.32,3.15,74207.0,000862
2018-11-29,3.33,3.16,3.33,3.12,67485.0,000862
2018-11-30,3.18,3.19,3.21,3.1,48620.0,000862
2018-12-03,3.23,3.31,3.33,3.23,56602.0,000862
2018-12-04,3.32,3.36,3.38,3.29,64545.0,000862
2018-12-05,3.31,3.37,3.4,3.28,68609.0,000862
2018-12-06,3.38,3.34,3.39,3.31,54171.0,000862
2018-12-07,3.34,3.29,3.35,3.26,40649.0,000862
2018-12-10,3.25,3.19,3.25,3.17,55456.0,000862
2018-12-11,3.21,3.21,3.24,3.18,35768.0,000862
2018-12-12,3.2,3.21,3.23,3.18,31533.0,000862
2018-12-13,3.22,3.23,3.27,3.19,37610.0,000862
2018-12-14,3.22,3.14,3.25,3.13,45900.0,000862
2018-12-17,3.15,3.15,3.16,3.11,31409.0,000862
2018-12-18,3.12,3.14,3.16,3.11,37842.0,000862
2018-12-19,3.16,3.09,3.17,3.09,38919.0,000862
2018-12-20,3.09,3.09,3.12,3.06,48742.0,000862
2018-12-21,3.08,3.07,3.12,3.05,33188.0,000862
2018-12-24,3.06,3.1,3.11,3.06,20911.0,000862
2018-12-25,3.08,3.03,3.08,2.96,41926.0,000862
2018-12-26,3.05,3.0,3.06,2.98,39419.0,000862
2018-12-27,3.04,2.95,3.06,2.95,45075.0,000862
2018-12-28,2.95,2.96,2.97,2.9,31919.0,000862
2019-01-02,2.97,2.95,2.98,2.94,32750.0,000862
2019-01-03,2.95,2.96,2.98,2.94,29348.0,000862
2019-01-04,2.94,3.06,3.07,2.92,48068.0,000862
2019-01-07,3.08,3.16,3.17,3.06,57543.0,000862
2019-01-08,3.21,3.15,3.21,3.14,50616.0,000862
2019-01-09,3.18,3.22,3.46,3.15,121381.0,000862
2019-01-10,3.42,3.54,3.54,3.42,145863.0,000862
2019-01-11,3.54,3.4,3.68,3.3,374658.0,000862
2019-01-14,3.25,3.32,3.39,3.25,201888.0,000862
2019-01-15,3.29,3.28,3.32,3.24,135183.0,000862
2019-01-16,3.29,3.24,3.3,3.24,83740.0,000862
2019-01-17,3.23,3.27,3.27,3.2,89195.0,000862
2019-01-18,3.26,3.35,3.52,3.23,163158.0,000862
2019-01-21,3.33,3.33,3.42,3.31,82999.0,000862
2019-01-22,3.3,3.23,3.32,3.2,75077.0,000862
2019-01-23,3.22,3.21,3.26,3.19,59150.0,000862
2019-01-24,3.22,3.24,3.28,3.2,64519.0,000862
2019-01-25,3.22,3.08,3.26,3.07,206930.0,000862
2019-01-28,3.1,3.03,3.15,3.01,188550.0,000862
2019-01-29,3.04,2.97,3.06,2.92,139032.0,000862
2019-01-30,3.03,3.27,3.27,3.01,316670.0,000862
2019-01-31,3.3,3.6,3.6,3.27,396399.0,000862
2019-02-01,3.96,3.96,3.96,3.91,575313.0,000862
2019-02-11,4.33,4.36,4.36,4.22,490497.0,000862
2019-02-12,4.8,4.8,4.8,4.8,48571.0,000862
2019-02-13,5.0,5.28,5.28,4.95,1133788.0,000862
2019-02-14,5.81,5.81,5.81,5.81,132951.0,000862
2019-02-15,6.27,6.39,6.39,6.21,579361.0,000862
2019-02-18,7.02,7.03,7.03,6.2,2242561.0,000862
2019-02-19,6.77,6.76,7.24,6.58,1975990.0,000862
2019-02-20,6.75,7.44,7.44,6.58,2157049.0,000862
2019-02-21,7.65,7.6,8.09,6.7,2534997.0,000862
2019-02-22,7.03,7.3,7.82,7.0,1798370.0,000862
2019-02-25,7.55,7.75,7.99,7.3,1872720.0,000862
2019-02-26,7.33,7.05,7.62,6.98,1684191.0,000862
2019-02-27,6.63,6.35,6.69,6.35,1019312.0,000862
2019-02-28,6.06,6.4,6.55,6.06,853378.0,000862
2019-03-01,6.3,6.77,6.96,6.21,1177645.0,000862
2019-03-04,6.79,6.93,7.16,6.56,1212097.0,000862
2019-03-05,6.86,7.39,7.6,6.75,1421758.0,000862
2019-03-06,7.6,8.13,8.13,7.11,1694869.0,000862
2019-03-07,8.88,8.94,8.94,8.55,755100.0,000862
2019-03-08,8.4,8.53,9.83,8.05,2231814.0,000862
2019-03-11,8.55,8.19,8.95,7.68,1496132.0,000862
2019-03-12,8.12,8.08,8.4,7.7,1418192.0,000862
2019-03-13,7.85,7.34,7.93,7.27,1096292.0,000862
2019-03-14,7.06,7.05,7.32,6.76,761282.0,000862
2019-03-15,7.19,6.93,7.21,6.83,580892.0,000862
2019-03-18,6.91,7.22,7.27,6.58,695982.0,000862
2019-03-19,7.17,7.09,7.33,7.02,585979.0,000862
2019-03-20,7.12,7.33,7.39,6.94,825251.0,000862
2019-03-21,7.48,7.4,7.67,7.22,1011116.0,000862
2019-03-22,7.22,7.11,7.32,6.99,679394.0,000862
2019-03-25,6.8,6.69,6.93,6.67,543812.0,000862
2019-03-26,6.67,6.58,6.86,6.45,394617.0,000862
2019-03-27,6.69,6.7,6.86,6.58,393130.0,000862
2019-03-28,6.63,6.37,6.65,6.35,429338.0,000862
2019-03-29,6.39,6.51,6.52,6.12,474502.0,000862
2019-04-01,6.59,6.8,6.88,6.54,574788.0,000862
2019-04-02,6.89,7.02,7.26,6.71,910189.0,000862
2019-04-03,6.9,6.81,6.94,6.7,531836.0,000862
2019-04-04,6.85,6.69,6.91,6.68,370877.0,000862
2019-04-08,6.79,6.56,6.83,6.48,346046.0,000862
2019-04-09,6.61,6.78,6.96,6.54,492628.0,000862
2019-04-10,6.71,6.68,6.95,6.51,506612.0,000862
2019-04-11,6.72,7.35,7.35,6.58,1019212.0,000862
2019-04-12,7.68,8.09,8.09,7.49,1655463.0,000862
2019-04-15,8.41,7.51,8.68,7.3,1548313.0,000862
2019-04-16,7.08,7.18,7.24,6.89,1004171.0,000862
2019-04-17,7.04,7.14,7.28,6.94,814524.0,000862
2019-04-18,7.03,6.78,7.09,6.77,765723.0,000862
2019-04-19,6.74,6.83,6.92,6.69,423142.0,000862
2019-04-22,6.77,7.26,7.4,6.73,923868.0,000862
2019-04-23,7.18,7.34,7.58,6.9,972087.0,000862
2019-04-24,7.1,7.42,7.58,6.9,875611.0,000862
2019-04-25,7.28,7.17,7.96,7.15,935212.0,000862
2019-04-26,6.81,6.45,7.1,6.45,810181.0,000862
2019-04-29,6.2,5.81,6.3,5.81,499953.0,000862
2019-04-30,5.45,5.6,5.85,5.33,444196.0,000862
2019-05-06,5.38,5.04,5.4,5.04,356090.0,000862
2019-05-07,5.05,5.22,5.26,5.02,358128.0,000862
2019-05-08,5.08,5.25,5.45,5.04,409224.0,000862
2019-05-09,5.2,5.41,5.55,5.2,432159.0,000862
2019-05-10,5.44,5.53,5.58,5.15,535304.0,000862
2019-05-13,5.4,5.35,5.5,5.3,301740.0,000862
2019-05-14,5.25,5.36,5.49,5.2,297234.0,000862
2019-05-15,5.42,5.9,5.9,5.36,459999.0,000862
2019-05-16,6.09,5.85,6.29,5.79,921752.0,000862
2019-05-17,5.86,5.5,5.9,5.37,576856.0,000862
2019-05-20,5.38,5.59,5.69,5.25,414503.0,000862
2019-05-21,5.6,5.74,5.9,5.6,450201.0,000862
2019-05-22,5.69,5.81,6.18,5.55,563688.0,000862
2019-05-23,5.63,5.51,5.8,5.45,386834.0,000862
2019-05-24,5.49,5.62,5.8,5.39,329314.0,000862
2019-05-27,5.61,5.7,5.79,5.45,379561.0,000862
2019-05-28,5.7,5.63,5.83,5.6,315222.0,000862
2019-05-29,5.63,5.52,5.69,5.5,269965.0,000862
2019-05-30,5.54,5.4,5.58,5.31,262947.0,000862
2019-05-31,5.55,5.94,5.94,5.52,633070.0,000862
2019-06-03,6.02,5.71,6.15,5.61,798461.0,000862
2019-06-19,6.28,6.28,6.28,6.28,61546.0,000862
2019-06-20,6.91,6.91,6.91,6.91,28153.0,000862
2019-06-21,7.6,7.6,7.6,7.6,33152.0,000862
2019-06-24,8.36,8.36,8.36,8.36,34279.0,000862
2019-06-25,9.2,7.52,9.2,7.52,927273.0,000862
2019-06-26,7.0,6.91,7.2,6.77,822030.0,000862
2019-06-27,6.82,6.7,6.96,6.67,525938.0,000862
2019-06-28,6.74,6.79,7.08,6.74,524002.0,000862
2019-07-01,6.9,6.82,6.92,6.56,484133.0,000862
2019-07-02,6.71,6.58,6.76,6.51,393928.0,000862
2019-07-03,6.61,6.41,6.62,6.33,298476.0,000862
2019-07-04,6.45,6.23,6.46,6.19,285114.0,000862
2019-07-05,6.27,6.47,6.55,6.21,383600.0,000862
2019-07-08,6.4,5.94,6.41,5.86,396749.0,000862
2019-07-09,6.02,6.0,6.08,5.91,211692.0,000862
2019-07-10,6.05,5.89,6.08,5.87,186200.0,000862
2019-07-11,5.96,5.8,5.97,5.76,187615.0,000862
2019-07-12,5.86,5.96,5.98,5.83,220205.0,000862
2019-07-15,5.88,5.96,6.02,5.74,198816.0,000862
2019-07-16,5.91,5.91,5.96,5.87,140415.0,000862
2019-07-17,5.91,5.96,6.04,5.88,200389.0,000862
2019-07-18,5.94,5.78,5.94,5.76,184485.0,000862
2019-07-19,5.77,5.73,5.86,5.72,138953.0,000862
2019-07-22,5.74,5.41,5.74,5.31,220313.0,000862
2019-07-23,5.4,5.53,5.58,5.4,171656.0,000862
2019-07-24,5.57,5.75,5.87,5.57,272803.0,000862
2019-07-25,5.75,5.73,5.78,5.66,80188.0,000862
